month,tripduration,starttime,stoptime,start station id,start station name,start station latitude,start station longitude,end station id,end station name,end station latitude,end station longitude,bikeid,usertype,birth year,gender
2019-03-01,487,29:11.1,37:18.2,3640,Journal Square,40.73367,-74.0625,3210,Pershing Field,40.74267714,-74.05178863,29226,Subscriber,1987,male
2019-03-01,598,29:18.7,39:17.7,3640,Journal Square,40.73367,-74.0625,3203,Hamilton Park,40.72759597,-74.04424731,29264,Subscriber,1989,female
2019-03-01,345,37:11.2,42:56.7,3640,Journal Square,40.73367,-74.0625,3194,McGinley Square,40.72533993,-74.06762213,26199,Subscriber,1981,male
2019-03-01,374,05:00.8,11:15.6,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29635,Subscriber,1974,male
2019-03-01,280,45:47.5,50:28.5,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26287,Subscriber,1993,male
2019-03-01,530,00:19.8,09:10.1,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29540,Subscriber,1953,female
2019-03-01,204,51:44.6,55:08.9,3677,Glenwood Ave,40.72755147,-74.07106072,3193,Lincoln Park,40.7246051,-74.07840595,29440,Subscriber,1979,male
2019-03-01,166,05:02.8,07:49.8,3677,Glenwood Ave,40.72755147,-74.07106072,3194,McGinley Square,40.72533993,-74.06762213,29681,Subscriber,1993,male
2019-03-01,652,15:47.4,26:39.6,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26233,Customer,1997,female
2019-03-01,531,26:43.1,35:34.5,3677,Glenwood Ave,40.72755147,-74.07106072,3185,City Hall,40.7177325,-74.043845,26158,Subscriber,1968,male
2019-03-01,474,55:30.6,03:25.5,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29434,Subscriber,1980,male
2019-03-01,288,41:01.7,45:50.2,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26213,Subscriber,1995,male
2019-03-01,931,25:16.0,40:47.2,3677,Glenwood Ave,40.72755147,-74.07106072,3273,Manila & 1st,40.72165072,-74.04288411,29476,Subscriber,1991,male
2019-03-01,476,47:41.0,55:37.7,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29540,Subscriber,1953,female
2019-03-01,276,35:02.7,39:39.1,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29551,Subscriber,1978,male
2019-03-01,264,49:06.7,53:31.1,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29572,Subscriber,1989,male
2019-03-01,621,18:22.8,28:44.2,3677,Glenwood Ave,40.72755147,-74.07106072,3185,City Hall,40.7177325,-74.043845,26183,Subscriber,1968,male
2019-03-01,241,38:38.2,42:39.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29626,Subscriber,1993,male
2019-03-01,474,17:27.5,25:21.8,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29540,Subscriber,1953,female
2019-03-01,370,43:55.3,50:05.7,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29674,Subscriber,1974,male
2019-03-01,230,13:35.6,17:26.1,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29217,Subscriber,1993,male
2019-03-01,709,44:03.6,55:53.3,3677,Glenwood Ave,40.72755147,-74.07106072,3273,Manila & 1st,40.72165072,-74.04288411,29484,Subscriber,1991,male
2019-03-01,804,52:58.2,06:23.1,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29497,Subscriber,1980,male
2019-03-01,464,27:45.0,35:29.2,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,26272,Subscriber,1953,female
2019-03-01,380,24:27.3,30:47.6,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29451,Subscriber,1995,male
2019-03-01,300,48:04.3,53:04.7,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29644,Subscriber,1974,male
2019-03-01,191,29:20.6,32:32.1,3677,Glenwood Ave,40.72755147,-74.07106072,3194,McGinley Square,40.72533993,-74.06762213,29127,Subscriber,1991,male
2019-03-01,308,15:22.3,20:30.7,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26189,Subscriber,1990,male
2019-03-01,693,47:53.1,59:26.5,3677,Glenwood Ave,40.72755147,-74.07106072,3185,City Hall,40.7177325,-74.043845,29265,Subscriber,1968,male
2019-03-01,300,09:14.5,14:14.9,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29618,Subscriber,1993,male
2019-03-01,503,36:43.1,45:06.4,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,26279,Subscriber,1953,female
2019-03-01,1458,48:27.5,12:45.6,3677,Glenwood Ave,40.72755147,-74.07106072,3212,Christ Hospital,40.73478582,-74.05044364,29609,Subscriber,1995,male
2019-03-01,317,23:36.3,28:53.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29593,Customer,1997,female
2019-03-01,1772,21:54.9,51:27.6,3677,Glenwood Ave,40.72755147,-74.07106072,3203,Hamilton Park,40.72759597,-74.04424731,29494,Subscriber,1995,male
2019-03-01,265,06:05.7,10:31.6,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29212,Subscriber,1976,male
2019-03-01,188,20:30.5,23:38.9,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29527,Subscriber,1993,male
2019-03-01,785,45:46.9,58:52.5,3677,Glenwood Ave,40.72755147,-74.07106072,3273,Manila & 1st,40.72165072,-74.04288411,29539,Subscriber,1991,male
2019-03-01,1762,58:55.5,28:17.8,3677,Glenwood Ave,40.72755147,-74.07106072,3202,Newport PATH,40.7272235,-74.0337589,26269,Subscriber,1995,male
2019-03-01,454,08:07.2,15:42.0,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29536,Subscriber,1953,female
2019-03-01,293,15:46.5,20:40.4,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29225,Subscriber,1992,male
2019-03-01,316,34:12.8,39:28.9,3677,Glenwood Ave,40.72755147,-74.07106072,3193,Lincoln Park,40.7246051,-74.07840595,29653,Subscriber,1991,male
2019-03-01,321,43:02.9,48:24.1,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29522,Subscriber,1974,male
2019-03-01,857,59:38.0,13:55.4,3677,Glenwood Ave,40.72755147,-74.07106072,3273,Manila & 1st,40.72165072,-74.04288411,26236,Subscriber,1991,male
2019-03-01,230,49:16.4,53:07.1,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29588,Subscriber,1989,male
2019-03-01,333,03:09.7,08:42.9,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29214,Subscriber,1983,male
2019-03-01,193,05:52.2,09:05.9,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29249,Subscriber,1990,male
2019-03-01,116,31:27.2,33:24.0,3677,Glenwood Ave,40.72755147,-74.07106072,3194,McGinley Square,40.72533993,-74.06762213,26184,Subscriber,1968,male
2019-03-01,791,43:37.9,56:48.9,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29536,Subscriber,1953,female
2019-03-01,601,07:51.9,17:53.5,3677,Glenwood Ave,40.72755147,-74.07106072,3192,Liberty Light Rail,40.7112423,-74.0557013,26292,Customer,1989,female
2019-03-01,381,32:11.9,38:33.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29515,Subscriber,1995,male
2019-03-01,308,54:26.7,59:35.4,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26225,Subscriber,1974,male
2019-03-01,226,27:20.0,31:06.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29232,Subscriber,1993,male
2019-03-01,854,56:00.1,10:14.2,3677,Glenwood Ave,40.72755147,-74.07106072,3184,Paulus Hook,40.7141454,-74.0335519,29250,Subscriber,1983,male
2019-03-01,284,58:58.0,03:42.8,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26274,Subscriber,1974,male
2019-03-01,244,17:50.9,21:55.4,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29620,Subscriber,1976,male
2019-03-01,775,26:15.7,39:11.1,3677,Glenwood Ave,40.72755147,-74.07106072,3273,Manila & 1st,40.72165072,-74.04288411,29494,Subscriber,1991,male
2019-03-01,343,11:47.5,17:31.0,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29225,Subscriber,1983,male
2019-03-01,219,23:41.7,27:21.0,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26296,Subscriber,1989,male
2019-03-01,949,21:11.2,37:01.0,3677,Glenwood Ave,40.72755147,-74.07106072,3481,York St,40.71649,-74.04105,26171,Subscriber,1991,male
2019-03-01,523,46:08.6,54:51.7,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29306,Subscriber,1995,male
2019-03-01,476,27:22.1,35:18.7,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,26161,Subscriber,1953,female
2019-03-01,216,18:01.5,21:38.3,3677,Glenwood Ave,40.72755147,-74.07106072,3193,Lincoln Park,40.7246051,-74.07840595,26208,Subscriber,1991,male
2019-03-01,877,12:34.2,27:11.8,3677,Glenwood Ave,40.72755147,-74.07106072,3186,Grove St PATH,40.71958612,-74.04311746,26216,Subscriber,1991,male
2019-03-01,277,09:09.6,13:47.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26205,Subscriber,1983,male
2019-03-01,235,19:28.3,23:24.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26178,Subscriber,1989,male
2019-03-01,743,27:05.6,39:29.5,3677,Glenwood Ave,40.72755147,-74.07106072,3185,City Hall,40.7177325,-74.043845,29662,Subscriber,1968,male
2019-03-01,212,40:27.4,44:00.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29237,Subscriber,1993,male
2019-03-01,898,33:05.1,48:03.6,3677,Glenwood Ave,40.72755147,-74.07106072,3184,Paulus Hook,40.7141454,-74.0335519,29306,Subscriber,1989,male
2019-03-01,444,47:24.4,54:48.8,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29307,Subscriber,1953,female
2019-03-01,982,01:12.1,17:34.5,3677,Glenwood Ave,40.72755147,-74.07106072,3184,Paulus Hook,40.7141454,-74.0335519,26189,Subscriber,1983,male
2019-03-01,195,06:37.4,09:53.1,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26281,Subscriber,1982,female
2019-03-01,239,26:02.1,30:02.0,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29676,Subscriber,1983,male
2019-03-01,1946,05:39.9,38:06.6,3677,Glenwood Ave,40.72755147,-74.07106072,3205,JC Medical Center,40.71653978,-74.04963791,26273,Customer,1993,male
2019-03-01,1964,05:42.5,38:27.3,3677,Glenwood Ave,40.72755147,-74.07106072,3205,JC Medical Center,40.71653978,-74.04963791,26238,Customer,1993,female
2019-03-01,1953,05:51.9,38:25.2,3677,Glenwood Ave,40.72755147,-74.07106072,3205,JC Medical Center,40.71653978,-74.04963791,26159,Customer,1996,male
2019-03-01,2017,05:52.9,39:30.2,3677,Glenwood Ave,40.72755147,-74.07106072,3205,JC Medical Center,40.71653978,-74.04963791,26224,Customer,1994,male
2019-03-01,1905,06:53.6,38:38.7,3677,Glenwood Ave,40.72755147,-74.07106072,3205,JC Medical Center,40.71653978,-74.04963791,29480,Customer,1992,male
2019-03-01,1834,07:55.8,38:30.1,3677,Glenwood Ave,40.72755147,-74.07106072,3205,JC Medical Center,40.71653978,-74.04963791,29440,Customer,1994,male
2019-03-01,278,41:58.6,46:37.5,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29539,Subscriber,1974,male
2019-03-01,205,59:33.8,02:59.1,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26271,Subscriber,1990,male
2019-03-01,593,19:45.8,29:39.3,3677,Glenwood Ave,40.72755147,-74.07106072,3213,Van Vorst Park,40.71848892,-74.04772663,29259,Subscriber,1968,male
2019-03-01,224,47:29.0,51:13.5,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26160,Subscriber,1993,male
2019-03-01,962,03:04.4,19:06.4,3677,Glenwood Ave,40.72755147,-74.07106072,3677,Glenwood Ave,40.72755147,-74.07106072,29463,Subscriber,1988,male
2019-03-01,406,05:10.5,11:57.4,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29294,Subscriber,1953,female
2019-03-01,370,39:29.2,45:40.2,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26285,Subscriber,1980,male
2019-03-01,890,33:01.5,47:52.0,3677,Glenwood Ave,40.72755147,-74.07106072,3187,Warren St,40.7211236,-74.03805095,29233,Subscriber,1991,male
2019-03-01,299,01:34.4,06:33.4,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29463,Subscriber,1983,male
2019-03-01,522,16:00.1,24:42.5,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26236,Subscriber,1983,female
2019-03-01,403,06:41.1,13:24.4,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29294,Subscriber,1953,female
2019-03-01,818,57:51.0,11:29.7,3677,Glenwood Ave,40.72755147,-74.07106072,3184,Paulus Hook,40.7141454,-74.0335519,29540,Subscriber,1983,male
2019-03-01,303,32:02.6,37:05.8,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26285,Subscriber,1974,male
2019-03-01,536,48:11.7,57:08.0,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26299,Subscriber,1983,female
2019-03-01,323,02:38.7,08:02.6,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26255,Subscriber,1991,male
2019-03-01,274,06:23.7,10:58.5,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29461,Subscriber,1992,male
2019-03-01,184,47:12.3,50:16.8,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29441,Subscriber,1993,male
2019-03-01,428,09:46.8,16:55.8,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,26165,Subscriber,1953,female
2019-03-01,533,02:53.5,11:47.4,3677,Glenwood Ave,40.72755147,-74.07106072,3213,Van Vorst Park,40.71848892,-74.04772663,26174,Subscriber,1983,male
2019-03-01,1058,20:39.2,38:17.7,3677,Glenwood Ave,40.72755147,-74.07106072,3193,Lincoln Park,40.7246051,-74.07840595,29597,Subscriber,1976,female
2019-03-01,325,48:53.2,54:18.9,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29482,Subscriber,1974,male
2019-03-01,620,03:01.3,13:21.7,3677,Glenwood Ave,40.72755147,-74.07106072,3185,City Hall,40.7177325,-74.043845,29283,Subscriber,1968,male
2019-03-01,232,51:36.7,55:28.8,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29675,Subscriber,1993,male
2019-03-01,499,20:28.8,28:48.4,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,26165,Subscriber,1953,female
2019-03-01,387,53:21.9,59:49.3,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29589,Subscriber,1953,female
2019-03-01,784,03:37.6,16:42.5,3677,Glenwood Ave,40.72755147,-74.07106072,3186,Grove St PATH,40.71958612,-74.04311746,29287,Subscriber,1989,male
2019-03-01,214,48:36.4,52:10.7,3677,Glenwood Ave,40.72755147,-74.07106072,3193,Lincoln Park,40.7246051,-74.07840595,26281,Subscriber,1976,male
2019-03-01,345,21:39.0,27:24.8,3677,Glenwood Ave,40.72755147,-74.07106072,3193,Lincoln Park,40.7246051,-74.07840595,29638,Subscriber,1969,male
2019-03-01,520,52:51.2,01:31.4,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26306,Subscriber,1980,male
2019-03-01,1280,04:13.6,25:33.9,3677,Glenwood Ave,40.72755147,-74.07106072,3194,McGinley Square,40.72533993,-74.06762213,29249,Subscriber,1989,male
2019-03-01,257,46:23.6,50:41.2,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29504,Subscriber,1989,male
2019-03-01,275,48:16.5,52:52.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29507,Subscriber,1974,male
2019-03-01,619,54:43.2,05:02.9,3677,Glenwood Ave,40.72755147,-74.07106072,3185,City Hall,40.7177325,-74.043845,26296,Subscriber,1968,male
2019-03-01,196,44:10.9,47:27.1,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29448,Subscriber,1993,male
2019-03-01,691,14:49.8,26:21.5,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29555,Subscriber,1953,female
2019-03-01,812,03:12.5,16:44.7,3677,Glenwood Ave,40.72755147,-74.07106072,3184,Paulus Hook,40.7141454,-74.0335519,26287,Subscriber,1983,male
2019-03-01,232,30:47.3,34:39.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26209,Subscriber,1990,male
2019-03-01,714,45:01.5,56:55.5,3677,Glenwood Ave,40.72755147,-74.07106072,3185,City Hall,40.7177325,-74.043845,29504,Subscriber,1968,male
2019-03-01,298,17:34.6,22:33.4,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,26170,Subscriber,1983,male
2019-03-01,391,01:50.5,08:21.8,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29489,Subscriber,1953,female
2019-03-01,418,23:49.5,30:48.0,3677,Glenwood Ave,40.72755147,-74.07106072,3201,Dey St,40.737711,-74.066921,29124,Subscriber,1989,male
2019-03-01,276,46:31.8,51:08.0,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29122,Subscriber,1974,male
2019-03-01,283,57:46.2,02:29.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29578,Subscriber,1983,male
2019-03-01,424,18:29.5,25:34.3,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29489,Subscriber,1953,female
2019-03-01,383,23:40.1,30:03.2,3677,Glenwood Ave,40.72755147,-74.07106072,3193,Lincoln Park,40.7246051,-74.07840595,26166,Subscriber,1969,male
2019-03-01,379,56:09.3,02:28.6,3677,Glenwood Ave,40.72755147,-74.07106072,3640,Journal Square,40.73367,-74.0625,26307,Subscriber,1976,male
2019-03-01,524,19:19.7,28:03.8,3677,Glenwood Ave,40.72755147,-74.07106072,3640,Journal Square,40.73367,-74.0625,29510,Subscriber,1993,male
2019-03-01,538,20:19.3,29:18.0,3677,Glenwood Ave,40.72755147,-74.07106072,3185,City Hall,40.7177325,-74.043845,29676,Subscriber,1968,male
2019-03-01,846,07:28.0,21:34.4,3677,Glenwood Ave,40.72755147,-74.07106072,3187,Warren St,40.7211236,-74.03805095,26266,Subscriber,1996,female
2019-03-01,473,37:11.7,45:04.8,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29489,Subscriber,1953,female
2019-03-01,356,39:32.5,45:28.7,3677,Glenwood Ave,40.72755147,-74.07106072,3640,Journal Square,40.73367,-74.0625,29282,Subscriber,1989,male
2019-03-01,321,00:53.7,06:15.4,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29642,Subscriber,1983,male
2019-03-01,458,56:20.6,03:59.4,3677,Glenwood Ave,40.72755147,-74.07106072,3280,Astor Place,40.7192822,-74.07126188,29489,Subscriber,1953,female
2019-03-01,340,56:44.9,02:25.2,3677,Glenwood Ave,40.72755147,-74.07106072,3193,Lincoln Park,40.7246051,-74.07840595,29642,Subscriber,1983,male
2019-03-01,599,14:36.0,24:35.2,3677,Glenwood Ave,40.72755147,-74.07106072,3640,Journal Square,40.73367,-74.0625,29552,Customer,1997,female
2019-03-01,175,15:38.1,18:33.3,3677,Glenwood Ave,40.72755147,-74.07106072,3195,Sip Ave,40.7308971,-74.06391263,29547,Subscriber,1974,male
2019-03-01,310,54:58.5,00:08.6,3677,Glenwood Ave,40.72755147,-74.07106072,3640,Journal Square,40.73367,-74.0625,29547,Customer,1997,female
2019-03-01,1284,16:26.0,37:50.6,3677,Glenwood Ave,40.72755147,-74.07106072,3694,Jackson Square,40.71113,-74.0789,26201,Customer,2002,female
2019-03-01,1281,16:26.6,37:48.5,3677,Glenwood Ave,40.72755147,-74.07106072,3694,Jackson Square,40.71113,-74.0789,26188,Customer,1999,female
2019-03-01,326,21:04.8,26:31.6,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29497,Subscriber,1995,male
2019-03-01,356,49:37.7,55:34.7,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26189,Subscriber,1985,male
2019-03-01,507,47:33.0,56:00.3,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29673,Subscriber,1991,male
2019-03-01,311,48:58.8,54:10.4,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29265,Subscriber,1990,male
2019-03-01,377,59:07.3,05:25.0,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29669,Subscriber,1992,male
2019-03-01,321,56:13.5,01:34.8,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29590,Subscriber,1990,male
2019-03-01,726,28:04.3,40:11.1,3678,Fairmount Ave,40.72572614,-74.07195926,3206,Hilltop,40.7311689,-74.0575736,29594,Subscriber,1980,male
2019-03-01,461,45:52.1,53:33.5,3678,Fairmount Ave,40.72572614,-74.07195926,3483,Montgomery St,40.71942,-74.05099,29510,Subscriber,1988,female
2019-03-01,273,19:02.8,23:36.5,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29569,Subscriber,1990,male
2019-03-01,597,25:49.1,35:46.8,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29437,Subscriber,1980,male
2019-03-01,728,48:19.6,00:28.2,3678,Fairmount Ave,40.72572614,-74.07195926,3678,Fairmount Ave,40.72572614,-74.07195926,29572,Subscriber,1991,male
2019-03-01,426,01:15.9,08:22.1,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29572,Subscriber,1980,male
2019-03-01,446,29:27.1,36:53.5,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26164,Subscriber,1991,male
2019-03-01,727,24:48.9,36:56.2,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29294,Subscriber,1980,male
2019-03-01,317,55:27.2,00:44.4,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29589,Subscriber,1995,male
2019-03-01,388,56:19.0,02:47.5,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26165,Subscriber,1991,male
2019-03-01,274,57:41.3,02:15.9,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26174,Subscriber,1990,male
2019-03-01,317,33:55.7,39:12.9,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29220,Subscriber,1989,male
2019-03-01,754,34:27.4,47:01.4,3678,Fairmount Ave,40.72572614,-74.07195926,3185,City Hall,40.7177325,-74.043845,26294,Subscriber,1968,male
2019-03-01,299,49:23.9,54:23.8,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26175,Subscriber,1995,male
2019-03-01,330,49:38.5,55:08.6,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26269,Subscriber,1985,male
2019-03-01,360,56:05.1,02:05.1,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29286,Subscriber,1985,male
2019-03-01,309,28:48.5,33:58.4,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29539,Subscriber,1989,male
2019-03-01,400,33:08.2,39:48.8,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29644,Subscriber,1978,male
2019-03-01,596,38:03.4,47:59.8,3678,Fairmount Ave,40.72572614,-74.07195926,3185,City Hall,40.7177325,-74.043845,26291,Subscriber,1968,male
2019-03-01,475,50:24.3,58:20.3,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26232,Subscriber,1991,male
2019-03-01,328,39:12.6,44:41.4,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29306,Subscriber,1995,male
2019-03-01,345,21:19.2,27:04.3,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26292,Subscriber,1985,male
2019-03-01,405,04:08.2,10:53.7,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26269,Subscriber,1982,male
2019-03-01,280,24:03.8,28:44.0,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,26302,Subscriber,1989,male
2019-03-01,351,42:52.2,48:43.6,3678,Fairmount Ave,40.72572614,-74.07195926,3195,Sip Ave,40.7308971,-74.06391263,29546,Subscriber,1978,male
